time,message,message_id,channel_id,search_term,link
2023-09-08 15:24:22+00:00,"[DOWN] BALOCHISTAN POLICE PHUCKISTAN 

Site : https://balochistanpolice.gov.pk/

Proof : https://check-host.net/check-report/119cf4b5kebf

#OpPakistan #FuckPakistan #FuckIslamicHactivists #OpPakistaniHacktivists #OpPakistaniChuslims

#SilentOne 🔥

Join us - https://t.me/+mwKM1ejxnJE4OGFl",188,1920809906,.gov.pk,https://t.me/c/1920809906/188
2023-09-08 13:56:48+00:00,"SINDH POLICE PORKISTAN PERMANENT DOWN 😂😂😂

Site : https://sindhpolice.gov.pk/

Proof : https://check-host.net/check-report/119cb195k310

#OpPakistan #FuckPakistan #FuckIslamicHactivists #OpPakistaniHacktivists #OpPakistaniChuslims

#SilentOne 🔥

Join us - https://t.me/+mwKM1ejxnJE4OGFl",182,1920809906,.gov.pk,https://t.me/c/1920809906/182
2023-09-06 16:11:51+00:00,"National Response Centre For Cyber Crime

FUCKED (🤣)

Site : https://nr3c.gov.pk/

Proof : https://check-host.net/check-report/1194ff1ckdbf

#FuckPakistan #OpPakistan #OpIslamicPedophiles #OpPakistanChuslims #OpNoobFromPakistan

FUCKED BY #SilentOne 🔥",154,1920809906,.gov.pk,https://t.me/c/1920809906/154
2023-09-06 16:05:39+00:00,"NO DEVICE FOUND IN Pakistan Maritime Security Agency 🤣🤣🤣

Site : https://pmsa.gov.pk/

Proof : https://check-host.net/check-report/1194fa33kcdb

#FuckPakistan #OpPakistan #OpIslamicPedophiles #OpPakistaniChuslims

#SilentOne 🔥",152,1920809906,.gov.pk,https://t.me/c/1920809906/152
2023-09-06 15:48:46+00:00,"POWER of PORKISTAN 😂😂😂

Site : https://power.gov.pk/

Proof : https://check-host.net/check-report/1194ed5ak70e

#FuckPakistan #OpPakistan #FuckIslamicPedophiles

#SilentOne 🔥",150,1920809906,.gov.pk,https://t.me/c/1920809906/150
2023-09-06 15:36:44+00:00,"Porkistan Institute of Education (Porkistan)

Site : http://www.neas.gov.pk/

Proof : https://check-host.net/check-report/1194e2d1k677

#FuckPakistan #OpPakistan

#SilentOne 🔥",149,1920809906,.gov.pk,https://t.me/c/1920809906/149
2023-09-06 15:32:33+00:00,"CIVIL SERVICE ACADEMY (PORKISTAN) 😂

Site : https://csa.gov.pk/

Proof : https://check-host.net/check-report/1194dda2k16b

#fuckpakistan #OpPakistan 

#SilentOne 🔥",148,1920809906,.gov.pk,https://t.me/c/1920809906/148
2023-09-05 16:08:03+00:00,"GAREEBO KA PETROL 🤣🤣🤣

Site : https://petroleum.gov.pk/

Proof : https://check-host.net/check-report/11905ac7ke0e

#OpPakistan #OpBangladesh #OpPakPedophiles 

#SilentOne 🔥",145,1920809906,.gov.pk,https://t.me/c/1920809906/145
2023-08-15 16:12:44+00:00,"PAKISTAN TELECOMMUNICATION AUTHORITY (DOWN 😂)

Site : https://www.pta.gov.pk/

Proof : https://check-host.net/check-report/111adc63k6a2",97,1920809906,.gov.pk,https://t.me/c/1920809906/97
2023-08-15 16:08:21+00:00,"AUDITOR GENERAL OF PORKISTAN (DOWN 🤣🤣🤣)

Site : https://agp.gov.pk/

Proof : https://check-host.net/check-report/111ad8c7k89",96,1920809906,.gov.pk,https://t.me/c/1920809906/96
2023-08-15 16:05:15+00:00,"RAILBHAYS OF PORKISTAN 😂😂😂

Site : https://www.railways.gov.pk/

Proof : https://check-host.net/check-report/111ad621k581",94,1920809906,.gov.pk,https://t.me/c/1920809906/94
2023-08-15 15:58:39+00:00,"Ministry of Federal Education and Professional Training (DOWN 😂)

Site : https://www.mofept.gov.pk/

Proof : https://check-host.net/check-report/111aceeek10a",92,1920809906,.gov.pk,https://t.me/c/1920809906/92
2023-08-15 15:56:22+00:00,"TOURISM GOV PK (DOWN 😂😂😂)

Site : https://tourism.gov.pk/

Proof : https://check-host.net/check-report/111acd7fkb83",91,1920809906,.gov.pk,https://t.me/c/1920809906/91
2023-08-15 15:54:26+00:00,"FEDERAL BOARD OF REVENUE (PORKISTAN (DOWN 😂)

Site : https://www.fbr.gov.pk/

Proof : https://check-host.net/check-report/111acb0dk56b",90,1920809906,.gov.pk,https://t.me/c/1920809906/90
2023-08-15 09:24:46+00:00,"PORKISTAN RAILWAYS (DOWN 😂😂😂)

BHAAGE YE CHUK CHUK CHUK CHUK 🤣🤣🤣

Site : https://www.pakrail.gov.pk/

Proof : https://check-host.net/check-report/11197558kba5",63,1920809906,.gov.pk,https://t.me/c/1920809906/63
2023-08-15 09:17:33+00:00,"ESTABLISHMENT GOV PORKISTAN (HEHE 🤣🤣🤣)

HO GAYI ESTABLISHMENT 😂😂😂

Site : https://www.establishment.gov.pk/

Proof : https://check-host.net/check-report/11197010k4d1",61,1920809906,.gov.pk,https://t.me/c/1920809906/61
2023-08-15 09:04:32+00:00,"NATIONAL POLICE BUREAU, PORKSITAN (DOWN 😂😂🤣)

Site : http://www.npb.gov.pk/

Proof : https://check-host.net/check-report/11196475ka78",58,1920809906,.gov.pk,https://t.me/c/1920809906/58
2023-08-15 08:59:14+00:00,"NATIONAL POLICE ACADEMY, PORKISTAN (DOWN 😂😂😂)

Site : http://npa.gov.pk/

Proof : https://check-host.net/check-report/11195f1ek31d",57,1920809906,.gov.pk,https://t.me/c/1920809906/57
2023-08-15 08:53:11+00:00,"PORKISTAN ATOMIC ENERGY CUM-MISION (DOWN 😂😂😂)

Site : https://paec.gov.pk/

Proof : https://check-host.net/check-report/11195a04kce7",55,1920809906,.gov.pk,https://t.me/c/1920809906/55
2023-08-15 08:49:54+00:00,"PORKISTAN HAIR FORCE 😂😂😂

Site : https://www.paf.gov.pk/

Proof : https://check-host.net/check-report/11195731k5bc",54,1920809906,.gov.pk,https://t.me/c/1920809906/54
2023-08-15 06:46:50+00:00,"SPACE AGENCY OF PORKISTAN (SUPARCO) (DOWN 😂😂😂)

AUR UDDLO AASMAAN MAI 🤣

Site : https://suparco.gov.pk/

Proof : https://check-host.net/check-report/1118d398k93e",40,1920809906,.gov.pk,https://t.me/c/1920809906/40
2023-08-15 06:32:19+00:00,"FINANCE DEPARTMENT [GOV PK] (DOWN 😂😂😂)

Site : https://www.finance.gov.pk/

Proof : https://check-host.net/check-report/1118c0e9kc69",36,1920809906,.gov.pk,https://t.me/c/1920809906/36
2023-08-15 06:20:48+00:00,"PORKISTAN AIR FORCE (DOWN)

HAWA ME UDD GAYIII 😂🤣🤣

Site : https://www.paf.gov.pk/

Proof : https://check-host.net/check-report/1118b5e4kb8",34,1920809906,.gov.pk,https://t.me/c/1920809906/34
2023-08-15 06:17:42+00:00,"PORKISTAN MILITARY ACCOUNTS DEPARTMENT (DOWN 😂😂😂)

Site : https://pmad.gov.pk/

Proof : https://check-host.net/check-report/1118b28dk7e7",33,1920809906,.gov.pk,https://t.me/c/1920809906/33
2023-08-15 06:08:20+00:00,"PORKISTAN NAVY (DOWN DOWN DOWN 😂😂😂) 

Site : https://www.paknavy.gov.pk/

Proof : https://check-host.net/check-report/1118a8a7k4b0",31,1920809906,.gov.pk,https://t.me/c/1920809906/31
2023-08-15 06:02:54+00:00,"MINISTRY OF DEFENCE PRODUCTION [PORKISTAN] (DOWN 😂😂😂)

Site : https://modp.gov.pk/

Proof : https://check-host.net/check-report/1118a345k4a1",30,1920809906,.gov.pk,https://t.me/c/1920809906/30
2023-08-14 15:29:18+00:00,"MINISTRY OF RELGION AFFAIRS (GOV PK)

Site : https://mora.gov.pk/

Proof : https://check-host.net/check-report/11152b26k8b7

NATIONAL VOCATIONAL & TRAINING TIMING (GOV PK) (DOWN 😂)

Site : https://navttc.gov.pk/

Proof : https://check-host.net/check-report/11152fb0ka0b

CANTONMENT BOARD CLIFTON GOV PK (DOWN 😂)

Site : https://cbc.gov.pk/

Proof : https://check-host.net/check-report/1115342fkbeb

Site : https://dmch.gov.bd/

Proof : https://check-host.net/check-report/11155165kd6f

POLICE BEREAU OF INVESTIGATION (GOV BD) (DOWN 😂😂😂)

Site : https://pbi.gov.bd/

Proof : https://check-host.net/check-report/11159bddke31

Site : https://prottoyon.gov.bd/

Proof : https://check-host.net/check-report/1115a0bbkcd1

NATIONAL INTELLIGENCE FOR SKILLS EDUCATION AND EMPLOYMENT (GOV OF KANGALDESH) (DOWN 😂😂😂)

Site : https://nise.gov.bd/

Proof : https://check-host.net/check-report/1115a436k31c",25,1920809906,.gov.pk,https://t.me/c/1920809906/25
2023-08-14 01:18:30+00:00,"MINISTRY OF FORIEGN AFFAIRS GOVT OF PORKISTAN (DOWN 😂)

Site : https://mofa.gov.pk/

Proof : https://check-host.net/check-report/1111a1d0k8a2

ISLAMABAD HIGH COURT (DOWN 😂)

Site : https://www.ihc.gov.pk/

Proof : https://check-host.net/check-report/1111b051ke98

SAVINGS OF PORKISTAN GOV PK (DOWN 🤣)

Site : http://savings.gov.pk/

Proof : https://check-host.net/check-report/111200bdk31e

DIRECTORATE GENERAL OF IMMIGRATION AND PASSPORTS (DOWN)

Site : https://dgip.gov.pk/

Proof : https://check-host.net/check-report/11120428k3be

PORKISTAN INVESTMENT 🤣🤣🤣

Site : http://invest.gov.pk/

Proof : https://check-host.net/check-report/1112073akba3

SURVEY OF PORKISTAN 

Site : http://surveyofpakistan.gov.pk/

Proof : https://check-host.net/check-report/1112087bkd47

PUNJAB IT BOARD (PORKISTAN 😂)

Site : https://pitb.gov.pk/

Proof : https://check-host.net/check-report/11120ae3kffd

NATIONAL ASSEMBLY OF PORKISTAN 😂

Site : https://na.gov.pk/

Proof : https://check-host.net/check-report/11120ea8k7dc

NATIONAL LIBRARY (PORKISTAN 🤣)

Site : https://nlp.gov.pk/

Proof : https://check-host.net/check-report/1112110ck9cb

MINISTRY OF WATER RESOURCES (PORKISTAN)

Site : https://mowr.gov.pk/

Proof : https://check-host.net/check-report/111212e2kf4

MINISTRY OF HUMAN RIGHTS (PORKISTAN 😂)

Site : https://mohr.gov.pk/

Proof : https://check-host.net/check-report/11121b66k93d

CITIZENS PORTAL OF PORKISTAN 

Site : https://citizenportal.gov.pk/

Proof : https://check-host.net/check-report/11121d7dk9bd

ISLAMABAD TRAFFIC POLICE (DOWN)

Site : https://islamabadtrafficpolice.gov.pk/

Proof : https://check-host.net/check-report/11122182k7db

BALOCHISTAN POLICE (DOWN 😂)

Site : https://balochistanpolice.gov.pk/

Proof : https://check-host.net/check-report/111223fek501

PROVINCIAL ASSEMBLY OF KHYBER PANKHUNTWALA (PORKISTAN 😂)

Site : https://www.pakp.gov.pk/

Proof : https://check-host.net/check-report/11123031k7df

ESTABLISHMENT DIVISION (PORKISTAN 😂)

Site : https://www.establishment.gov.pk/

Proof : https://check-host.net/check-report/11123255kd2a

MINISTRY OF COMMERCE (PORKISTAN)

Site : https://www.commerce.gov.pk/

Proof : https://check-host.net/check-report/11123480k5f0

STATES AND FRONTIER REGIONS 

Site : http://www.safron.gov.pk/

Proof : https://check-host.net/check-report/111236c8kf0b

NATIONAL COUNCIL FOR TIBB (PORKISTAN 😂)

Site : http://www.nct.gov.pk/

Proof : https://check-host.net/check-report/11123882k10b

LAHORE PUNJAB GOVT (PORKISTAN 😂)

Site : https://lahore.punjab.gov.pk/

Proof : https://check-host.net/check-report/11123b65k789

SINDH GOV PK

Site : https://www.sindh.gov.pk/

Proof : https://check-host.net/check-report/11123e56kcfd

RAILWAYS OF PORKISTAN (DOWN 😂)

Site : https://www.railways.gov.pk/

Proof : https://check-host.net/check-report/111242b2kbf4

PAKISTAN AGRICULTURAL RESEARCH COUNCIL (DOWN 😂)

Site : http://www.parc.gov.pk/

Proof : https://check-host.net/check-report/111244b8ke7c

SINDH EDUCATION GOVT PK 

Site : http://www.sindheducation.gov.pk/

Proof : https://check-host.net/check-report/111247d9k923

ELECTION COMMISSION OF PORKISTAN (DOWN 😂)

Site : https://www.ecp.gov.pk/

Proof : https://check-host.net/check-report/11124b32k7e8

POWER GRID COMPANY OF BANGLADESH 

Site : https://pgcb.gov.bd/

Proof : https://check-host.net/check-report/11125b0bke16

FENI GOVT COLLEGE BD

Site : https://fgc.gov.bd/

Proof :

KANGALDESH CUSTOMS BD (DOWN 😂)

Site : http://bangladeshcustoms.gov.bd/

Proof : https://check-host.net/check-report/11127957ka0e

NATIONAL BOARD FOR REVENUE GOVT BD 

Site : https://nbr.gov.bd/

Proof : https://check-host.net/check-report/11127d52kf98

ECOURT GOV BD (DOWN 😂)

Site : http://ecourt.gov.bd/

Proof : https://check-host.net/check-report/111295e8kc51

DIRECTORATE OF PUBLIC HEALTH ENGINEERING GOV BD (DOWN 😂)

Site : http://www.dphe.gov.bd/

Proof : https://check-host.net/check-report/1112aa91k687

CHINA PORKISTAN ECONOMIC CORRIDOR GOV PK

Site : https://cpec.gov.pk/

Proof : https://check-host.net/check-report/111528a5ke35",24,1920809906,.gov.pk,https://t.me/c/1920809906/24
2023-08-13 13:20:05+00:00,"Happy Independence Day 2023 🇮🇳🇮🇳🇮🇳

Jai Hind 🚩🚩🚩

#OpPakistan #OpBangladesh

PORKISTAN GOVT COTTON site (DOWN) 🔥🔥

Site : https://pcsi.gov.pk/

Proof : https://check-host.net/check-report/110d2f7dkd6

Success of Porkistan 🤣🤣

Site : https://success.org.pk/

Proof : https://check-host.net/check-report/110d89fbk3f7

IHRA GOVT PORKISTAN (Down) 🤣

Site : https://ihra.gov.pk/

Proof : https://check-host.net/check-report/110d91dfkf92

Entreprnuer Inonovation GOVT BD 🤣

Site : https://a2i.gov.bd/

Proof : https://check-host.net/check-report/110d9a44k56d

RAJSHAHIBOARD GOVT BD (Down) 🤣

Site : https://rajshahiboard.gov.bd/

Proof : https://check-host.net/check-report/110da0f9k2bb

Site :  https://www.jessoreboard.gov.bd/ 

Proof : https://check-host.net/check-report/110da872k592

MOA GOV

Site : http://www.moa.gov.bd/

Proof : https://check-host.net/check-report/110dbaaakb29

Barishal GOV BD 

Site : https://barishalcity.gov.bd/

Proof : https://check-host.net/check-report/110de253ke4f

Directorate of Shipping GOV BD

Site : https://dos.gov.bd/

Proof : https://check-host.net/check-report/110de9dek730

Titas Gas GOVT BD

Site : https://titasgas.gov.bd/

Proof : https://check-host.net/check-report/110df33cke18

BIDA GOV BD 

Site : https://bida.gov.bd/

Proof : https://check-host.net/check-report/110dfb3fkb46

LAND GOV BD 

Site : https://land.gov.bd

Proof : https://check-host.net/check-report/110e788ck416

PUBLIC PRIVATE PARTNERSHIP GOV BD (Down) 🤣🤣🤣

Site : http://www.pppo.gov.bd/

Proof : https://check-host.net/check-report/110e7bd4k41a

ICT Innovation Fund GOV BD (Down) 😂😂

Site : http://ims.ictd.gov.bd/

Proof : https://check-host.net/check-report/110e8004kdff

KANGLADESHIO AB TOH BOLDO INDIA WALO KO ""MERE ABBU AAYE HAI""

MINISTRY OF SCIENCE AND TECHNOLOGY GOV BD (Down) 😂😂😂

Site : https://most.gov.bd/

Proof : https://check-host.net/check-report/110e8793kc5c

BIMAN AIRLINES GOV BD ( Down 🤣🤣)

Site : https://biman.gov.bd/

Proof : https://check-host.net/check-report/110e8b35k4a8

MINISTRY OF SHIPPING (DOWN 🤣)

Site : https://mos.gov.bd/

Proof : https://check-host.net/check-report/110e91dck6bc

BALOCHISTAN GOV PK (DOWN BY THEIR ABBU 🤣🤣)

Site : https://balochistan.gov.pk/

Proof : https://check-host.net/check-report/110e9c43k893

MINISTRY OF ENERGY (PETROLEUM DIVISION) (DOWN 😂😂😂)

Site : https://petroleum.gov.pk/

Proof : https://check-host.net/check-report/110ea092k625

TRADING GOVT PK (Down)

Site : https://tdap.gov.pk/

Proof : https://check-host.net/check-report/110efc2ek635

DRUG REGULATORY AUTHORITY (DOWN 🤣)

Site : https://www.dra.gov.pk/

Proof : https://check-host.net/check-report/110f028ek67f

BOARD OF INTERMEDIATE AND SECONDARY EDUCATION PESHAWAR (DOWN 🤣)

Site : https://www.bisep.gov.pk/

Proof : https://check-host.net/check-report/110f097dkdeb

NATIONAL HEALTH SERVICES AND REGULATORY COORDINATION GOV PK (DOWN)

Site : https://www.nhsrc.gov.pk/

Proof : https://check-host.net/check-report/110f1001kfb3

AIRPORT SECURITY FORCES GOV PK 

Site : https://www.asf.gov.pk/

Proof : https://check-host.net/check-report/110f1a40ke54

GOVT COLLEGE PK (DOWN 😂)

Site : https://kabinazrulcollege.gov.bd/

Proof : https://check-host.net/check-report/110f611ckfc4

BANGLADESH IT ENGINEER EXAMINATION CENTER

Site : http://bditec.gov.bd/

Proof : https://check-host.net/check-report/110f664dk8ac

KHYBER PANKUNTWALA GOV PK

Site : https://kp.gov.pk/

Proof : https://check-host.net/check-report/110f6e9dk922

INTER SERVICE SELECTION BOARD GOV PAKISTAN 

Site : https://issb.gov.pk/

Proof : https://check-host.net/check-report/110f723bk5ba

Ministry of Planning and Development Pakistan (DOWN 😂😂)

Site : https://www.pc.gov.pk/

Proof : https://check-host.net/check-report/110f77f6ka3d

PAKISTAN INSTITUTE FOR PARLIAMENTARY SERVICES 

Site : https://www.pips.gov.pk/

Proof : https://check-host.net/check-report/110f7b17k30

MINISTRY OF INFORMATION TECHNIQUES OF PORKISTAN (DOWN 😂)

SIte : https://moitt.gov.pk/

Proof : https://check-host.net/check-report/11118fbdkce1",23,1920809906,.gov.pk,https://t.me/c/1920809906/23
2023-10-14 11:37:30+00:00,"DM - @silentone_bot with ur old proofs, so that we will add you

NOTE :- Added after verification only",372,1920809906,.so,https://t.me/c/1920809906/372
2023-08-17 11:34:28+00:00,"We need more peoples in our team. So send your skills to our team's support ID. 

* Stress testers are most welcomed

DM - @silentone_owner",126,1920809906,.so,https://t.me/c/1920809906/126
2023-08-15 14:32:17+00:00,"I think they are ziddi 😒, so I will tell them that why I am their abbu 🤣",88,1920809906,.so,https://t.me/c/1920809906/88
2023-10-16 03:52:40+00:00,"Ye yaad haina Kangladeshio 😂😂

Baap Ji aayenge toh bhaagna mt, isliye jahan ho wahi raho 👍

Old post link :- https://t.me/c/1920809906/65

#FuckBangladeshiSecurity
#IndiaWithIsrael #IStandWithIsrael #OpPalestine #OpGaza 

#JaiShreeRam 🚩

#SilentOne 🔥

Join - t.me/S1L3NT_0N3",378,1920809906,.ye,https://t.me/c/1920809906/378
2023-10-13 07:54:03+00:00,"PALESTENIANS BE LIKE WHEN THEY SEE INDIAN DDOS ATTACK

LE PALESTENIANS* -
""YE ATTACK TOH BAAP JI KA HAI 😢😟""

NOOB PRO-PALESTENIAN HACKTIVISTS 😂

Join - t.me/S1L3NT_0N3",364,1920809906,.ye,https://t.me/c/1920809906/364
2023-09-29 17:59:40+00:00,"Ab ye kisne krdia 😂😂😂
(Porkistani Wifi ka name 😂)

#JaiShreeRam 🔥🚩",315,1920809906,.ye,https://t.me/c/1920809906/315
2023-09-18 01:47:45+00:00,"Ye bhi gayi 😂😂😂

Site : https://zone-xsec.com

Join - t.me/S1L3NT_0N3",300,1920809906,.ye,https://t.me/c/1920809906/300
2023-09-10 07:17:00+00:00,Ye kya masti hai yr 🥲,248,1920809906,.ye,https://t.me/c/1920809906/248
2023-09-10 07:17:00+00:00,Ye kya masti hai yr 🥲,247,1920809906,.ye,https://t.me/c/1920809906/247
2023-08-21 07:02:39+00:00,Ye kya hua 😂😂,136,1920809906,.ye,https://t.me/c/1920809906/136
2023-08-21 03:50:52+00:00,Ye kya dekhlia vro 🙂😂😂,135,1920809906,.ye,https://t.me/c/1920809906/135
2023-08-15 09:24:46+00:00,"PORKISTAN RAILWAYS (DOWN 😂😂😂)

BHAAGE YE CHUK CHUK CHUK CHUK 🤣🤣🤣

Site : https://www.pakrail.gov.pk/

Proof : https://check-host.net/check-report/11197558kba5",63,1920809906,.ye,https://t.me/c/1920809906/63
2023-08-15 09:24:46+00:00,"PORKISTAN RAILWAYS (DOWN 😂😂😂)

BHAAGE YE CHUK CHUK CHUK CHUK 🤣🤣🤣

Site : https://www.pakrail.gov.pk/

Proof : https://check-host.net/check-report/11197558kba5",63,1920809906,.gov.ye,https://t.me/c/1920809906/63
2023-05-16 15:32:27+00:00,"Two children killed in a drone strike carried out by Pakistan Air Force in Khost province of East Afghanistan.

⚜️♤ @UCC_TEAM ♤⚜️",2858,1756441965,Afghanistan,https://t.me/c/1756441965/2858
2023-09-27 17:33:29+00:00,"𝙎𝙝𝙚 𝙬𝙖𝙨 𝙧𝙖𝙥𝙚𝙙! 𝘼𝙣𝙙 𝙨𝙝𝙚 𝙝𝙖𝙙 𝙬𝙖𝙡𝙠𝙚𝙙 𝙛𝙤𝙧 𝙢𝙤𝙧𝙚 𝙩𝙝𝙚𝙣 8𝙠𝙢𝙨, 2.5𝙃𝙤𝙪𝙧𝙨! 
𝙄𝙣 𝙩𝙝𝙚 𝙛𝙤𝙧𝙢 𝙤𝙛 𝙗𝙡𝙚𝙚𝙙𝙞𝙣𝙜! & 𝙃𝙖𝙡𝙛-𝙉𝙖𝙠𝙚𝙙! 
𝘿𝙪𝙙𝙚 𝙨𝙝𝙚 𝙬𝙖𝙨 𝙨𝙚𝙧𝙞𝙤𝙪𝙨𝙡𝙮 𝙗𝙚𝙜𝙜𝙞𝙣𝙜 𝙛𝙤𝙧 𝙝𝙚𝙡𝙥! 
𝘽𝙪𝙩 𝙨𝙩𝙞𝙡𝙡 𝙣𝙤 𝙗𝙤𝙙𝙮 𝙝𝙚𝙡𝙥𝙚𝙙! 

𝙃𝙪𝙢𝙖𝙣𝙞𝙩𝙮 𝙞𝙨 𝙨𝙚𝙧𝙞𝙤𝙪𝙨𝙡𝙮 𝙙𝙚𝙖𝙙 𝘼𝙁! 

𝙉𝙤𝙬 𝙩𝙝𝙚 𝙜𝙤𝙫, 𝙬𝙞𝙡𝙡 𝙧𝙚𝙨𝙥𝙤𝙣𝙨𝙚 𝙛𝙤𝙧 𝙩𝙝𝙚 𝙪𝙥𝙘𝙤𝙢𝙞𝙣𝙜 𝙖𝙩𝙩𝙖𝙘𝙠𝙨!

🪬 Note :: The news is fresh 🇮🇳!

⚜♤ @UCC_TEAM ♤⚜",3756,1756441965,.af,https://t.me/c/1756441965/3756
2023-03-23 03:39:43+00:00,"ONE OF OUR KID IS ARRIVED IN OUR CHAT GROUP 

FILE CONTAIN ADMIN LOGIN ALSO

#FUCK_PORKIS
#PKMKB
#FUCK_KANGLADESH
#OPPAYBACK_BD
#OPPAYBACK_PK

⚜️♤ @UCC_TEAM ♤⚜️",2043,1756441965,.af,https://t.me/c/1756441965/2043
2023-10-23 13:48:07+00:00,"Crown Bd Of Bangladesh Website Was Hacked By Team UCC

✅ Site1 -> https://crown-bd.com/
✅ Site2 -> https://soft.crown-bd.com/
✅ Site3 -> https://tools.crown-bd.com/

Don't Think We Are Silent So, We Are Weak , We are Indians Hackers !! 🔰

#Fk_Palestine_supporters
#Fk_Terrorist_hamas
#WeStandWithIsrael

#TEAM_ANON_101 #TEAM_UCC #TEAM_ICP #AnonymousIndia #UnknownCyberCult #Team_Network_Nine #Indian_Cyber_Punk #Dark_Cyber_Warriors #All_Israel_Supporters

⚜♤ @UCC_TEAM ♤⚜",3815,1756441965,Bangladesh,https://t.me/c/1756441965/3815
